customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-001328,First1328,Last1328,user1328@example.com,+64248766920,1981-11-22,NZ,1,ORD-00003502,2023-01-25,CREATED,"#141 Queen St, Auckland",NZ,0,SKU-29152,Product-29152,270.44,1,ORDER_IMPORTED,Bulk CSV import
CUST-001328,First1328,Last1328,user1328@example.com,+64248766920,1981-11-22,NZ,1,ORD-00003502,2023-01-25,CREATED,"#141 Queen St, Auckland",NZ,0,SKU-26594,Product-26594,46.32,4,ORDER_IMPORTED,Bulk CSV import
CUST-001328,First1328,Last1328,user1328@example.com,+64248766920,1981-11-22,NZ,1,ORD-00003502,2023-01-25,CREATED,"#141 Queen St, Auckland",NZ,0,SKU-25988,Product-25988,226.09,2,ORDER_IMPORTED,Bulk CSV import
CUST-001328,First1328,Last1328,user1328@example.com,+64248766920,1981-11-22,NZ,1,ORD-00003502,2023-01-25,CREATED,"#141 Queen St, Auckland",NZ,0,SKU-43913,Product-43913,489.75,1,ORDER_IMPORTED,Bulk CSV import
CUST-001328,First1328,Last1328,user1328@example.com,+64248766920,1981-11-22,NZ,1,ORD-00003502,2023-01-25,CREATED,"#141 Queen St, Auckland",NZ,0,SKU-24217,Product-24217,433.01,2,ORDER_IMPORTED,Bulk CSV import
CUST-001172,First1172,Last1172,user1172@example.com,+64256254328,1999-02-12,NZ,1,ORD-00003503,2025-06-10,SHIPPED,"#158 Queen St, Auckland",NZ,0,SKU-46104,Product-46104,386.61,3,ORDER_IMPORTED,Bulk CSV import
CUST-001172,First1172,Last1172,user1172@example.com,+64256254328,1999-02-12,NZ,1,ORD-00003504,2025-06-03,CREATED,"#36 Queen St, Auckland",NZ,0,SKU-46524,Product-46524,399.67,1,ORDER_IMPORTED,Bulk CSV import
CUST-001172,First1172,Last1172,user1172@example.com,+64256254328,1999-02-12,NZ,1,ORD-00003504,2025-06-03,CREATED,"#36 Queen St, Auckland",NZ,0,SKU-40698,Product-40698,275.64,3,ORDER_IMPORTED,Bulk CSV import
CUST-001172,First1172,Last1172,user1172@example.com,+64256254328,1999-02-12,NZ,1,ORD-00003504,2025-06-03,CREATED,"#36 Queen St, Auckland",NZ,0,SKU-29500,Product-29500,243.51,3,ORDER_IMPORTED,Bulk CSV import
CUST-001172,First1172,Last1172,user1172@example.com,+64256254328,1999-02-12,NZ,1,ORD-00003504,2025-06-03,CREATED,"#36 Queen St, Auckland",NZ,0,SKU-11363,Product-11363,250.06,4,ORDER_IMPORTED,Bulk CSV import
CUST-001896,First1896,Last1896,user1896@example.com,+64221878947,1979-08-22,NZ,1,ORD-00003505,2023-11-30,PAID,"#18 Queen St, Auckland",NZ,0,SKU-24733,Product-24733,280.52,2,ORDER_IMPORTED,Bulk CSV import
CUST-001896,First1896,Last1896,user1896@example.com,+64221878947,1979-08-22,NZ,1,ORD-00003505,2023-11-30,PAID,"#18 Queen St, Auckland",NZ,0,SKU-46418,Product-46418,202.31,1,ORDER_IMPORTED,Bulk CSV import
CUST-000983,First983,Last983,user983@example.com,+64276794023,1994-03-17,NZ,1,ORD-00003506,2024-04-29,SHIPPED,"#53 Queen St, Auckland",NZ,0,SKU-40950,Product-40950,380.21,4,ORDER_IMPORTED,Bulk CSV import
CUST-000983,First983,Last983,user983@example.com,+64276794023,1994-03-17,NZ,1,ORD-00003506,2024-04-29,SHIPPED,"#53 Queen St, Auckland",NZ,0,SKU-09008,Product-9008,45.87,3,ORDER_IMPORTED,Bulk CSV import
CUST-000983,First983,Last983,user983@example.com,+64276794023,1994-03-17,NZ,1,ORD-00003507,2023-12-11,SHIPPED,"#199 Queen St, Auckland",NZ,1,SKU-27559,Product-27559,166.13,3,ORDER_IMPORTED,Bulk CSV import
CUST-000983,First983,Last983,user983@example.com,+64276794023,1994-03-17,NZ,1,ORD-00003507,2023-12-11,SHIPPED,"#199 Queen St, Auckland",NZ,1,SKU-07201,Product-7201,438.14,2,ORDER_IMPORTED,Bulk CSV import
CUST-000345,First345,Last345,user345@example.com,+64280187568,1999-07-26,NZ,1,ORD-00003508,2023-04-18,SHIPPED,"#24 Queen St, Auckland",NZ,0,SKU-42549,Product-42549,343.77,3,ORDER_IMPORTED,Bulk CSV import
CUST-000345,First345,Last345,user345@example.com,+64280187568,1999-07-26,NZ,1,ORD-00003508,2023-04-18,SHIPPED,"#24 Queen St, Auckland",NZ,0,SKU-01992,Product-1992,476.25,1,ORDER_IMPORTED,Bulk CSV import
CUST-000345,First345,Last345,user345@example.com,+64280187568,1999-07-26,NZ,1,ORD-00003508,2023-04-18,SHIPPED,"#24 Queen St, Auckland",NZ,0,SKU-29421,Product-29421,137.99,4,ORDER_IMPORTED,Bulk CSV import
CUST-000345,First345,Last345,user345@example.com,+64280187568,1999-07-26,NZ,1,ORD-00003508,2023-04-18,SHIPPED,"#24 Queen St, Auckland",NZ,0,SKU-06896,Product-6896,58.89,1,ORDER_IMPORTED,Bulk CSV import
CUST-000345,First345,Last345,user345@example.com,+64280187568,1999-07-26,NZ,1,ORD-00003509,2023-05-10,CREATED,"#82 Queen St, Auckland",NZ,0,SKU-22528,Product-22528,259.39,3,ORDER_IMPORTED,Bulk CSV import
CUST-000345,First345,Last345,user345@example.com,+64280187568,1999-07-26,NZ,1,ORD-00003509,2023-05-10,CREATED,"#82 Queen St, Auckland",NZ,0,SKU-01535,Product-1535,198.59,1,ORDER_IMPORTED,Bulk CSV import
CUST-000345,First345,Last345,user345@example.com,+64280187568,1999-07-26,NZ,1,ORD-00003509,2023-05-10,CREATED,"#82 Queen St, Auckland",NZ,0,SKU-20832,Product-20832,183.72,3,ORDER_IMPORTED,Bulk CSV import
CUST-000345,First345,Last345,user345@example.com,+64280187568,1999-07-26,NZ,1,ORD-00003509,2023-05-10,CREATED,"#82 Queen St, Auckland",NZ,0,SKU-49686,Product-49686,363.17,3,ORDER_IMPORTED,Bulk CSV import
CUST-000345,First345,Last345,user345@example.com,+64280187568,1999-07-26,NZ,1,ORD-00003509,2023-05-10,CREATED,"#82 Queen St, Auckland",NZ,0,SKU-18793,Product-18793,238.12,3,ORDER_IMPORTED,Bulk CSV import
CUST-000345,First345,Last345,user345@example.com,+64280187568,1999-07-26,NZ,1,ORD-00003510,2024-11-21,PAID,"#66 Queen St, Auckland",NZ,0,SKU-13746,Product-13746,464.28,4,ORDER_IMPORTED,Bulk CSV import
CUST-000852,First852,Last852,user852@example.com,+64262247439,1975-09-16,NZ,1,ORD-00003511,2025-05-23,CREATED,"#129 Queen St, Auckland",NZ,0,SKU-16208,Product-16208,391.47,2,ORDER_IMPORTED,Bulk CSV import
CUST-000852,First852,Last852,user852@example.com,+64262247439,1975-09-16,NZ,1,ORD-00003511,2025-05-23,CREATED,"#129 Queen St, Auckland",NZ,0,SKU-09898,Product-9898,227.70,3,ORDER_IMPORTED,Bulk CSV import
CUST-000852,First852,Last852,user852@example.com,+64262247439,1975-09-16,NZ,1,ORD-00003511,2025-05-23,CREATED,"#129 Queen St, Auckland",NZ,0,SKU-29141,Product-29141,297.84,2,ORDER_IMPORTED,Bulk CSV import
CUST-000852,First852,Last852,user852@example.com,+64262247439,1975-09-16,NZ,1,ORD-00003511,2025-05-23,CREATED,"#129 Queen St, Auckland",NZ,0,SKU-29759,Product-29759,129.07,3,ORDER_IMPORTED,Bulk CSV import
CUST-000380,First380,Last380,user380@example.com,+64278225734,1984-04-22,NZ,1,ORD-00003512,2025-08-23,SHIPPED,"#76 Queen St, Auckland",NZ,0,SKU-28818,Product-28818,398.31,4,ORDER_IMPORTED,Bulk CSV import
CUST-000380,First380,Last380,user380@example.com,+64278225734,1984-04-22,NZ,1,ORD-00003512,2025-08-23,SHIPPED,"#76 Queen St, Auckland",NZ,0,SKU-00256,Product-256,211.53,3,ORDER_IMPORTED,Bulk CSV import
CUST-001084,First1084,Last1084,user1084@example.com,+64277311186,1971-08-17,NZ,1,ORD-00003513,2023-04-21,SHIPPED,"#116 Queen St, Auckland",NZ,0,SKU-20531,Product-20531,12.13,3,ORDER_IMPORTED,Bulk CSV import
CUST-001084,First1084,Last1084,user1084@example.com,+64277311186,1971-08-17,NZ,1,ORD-00003513,2023-04-21,SHIPPED,"#116 Queen St, Auckland",NZ,0,SKU-47170,Product-47170,132.89,1,ORDER_IMPORTED,Bulk CSV import
CUST-001084,First1084,Last1084,user1084@example.com,+64277311186,1971-08-17,NZ,1,ORD-00003513,2023-04-21,SHIPPED,"#116 Queen St, Auckland",NZ,0,SKU-01042,Product-1042,50.37,1,ORDER_IMPORTED,Bulk CSV import
CUST-001084,First1084,Last1084,user1084@example.com,+64277311186,1971-08-17,NZ,1,ORD-00003513,2023-04-21,SHIPPED,"#116 Queen St, Auckland",NZ,0,SKU-38287,Product-38287,437.68,4,ORDER_IMPORTED,Bulk CSV import
CUST-001084,First1084,Last1084,user1084@example.com,+64277311186,1971-08-17,NZ,1,ORD-00003514,2025-05-01,PAID,"#143 Queen St, Auckland",NZ,0,SKU-16371,Product-16371,220.16,2,ORDER_IMPORTED,Bulk CSV import
CUST-001084,First1084,Last1084,user1084@example.com,+64277311186,1971-08-17,NZ,1,ORD-00003514,2025-05-01,PAID,"#143 Queen St, Auckland",NZ,0,SKU-12374,Product-12374,190.23,4,ORDER_IMPORTED,Bulk CSV import
CUST-001084,First1084,Last1084,user1084@example.com,+64277311186,1971-08-17,NZ,1,ORD-00003514,2025-05-01,PAID,"#143 Queen St, Auckland",NZ,0,SKU-26443,Product-26443,388.92,4,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003515,2025-11-27,PAID,"#116 Queen St, Auckland",NZ,0,SKU-23313,Product-23313,150.89,1,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003515,2025-11-27,PAID,"#116 Queen St, Auckland",NZ,0,SKU-24216,Product-24216,479.34,2,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003515,2025-11-27,PAID,"#116 Queen St, Auckland",NZ,0,SKU-09980,Product-9980,340.43,2,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003515,2025-11-27,PAID,"#116 Queen St, Auckland",NZ,0,SKU-26419,Product-26419,15.43,4,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003516,2023-08-03,PAID,"#9 Queen St, Auckland",NZ,0,SKU-27859,Product-27859,342.90,1,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003516,2023-08-03,PAID,"#9 Queen St, Auckland",NZ,0,SKU-20267,Product-20267,272.20,1,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003516,2023-08-03,PAID,"#9 Queen St, Auckland",NZ,0,SKU-02131,Product-2131,80.36,1,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003516,2023-08-03,PAID,"#9 Queen St, Auckland",NZ,0,SKU-17434,Product-17434,312.55,1,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003516,2023-08-03,PAID,"#9 Queen St, Auckland",NZ,0,SKU-05579,Product-5579,293.05,1,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003517,2025-11-18,CREATED,"#62 Queen St, Auckland",NZ,0,SKU-10501,Product-10501,312.55,4,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003517,2025-11-18,CREATED,"#62 Queen St, Auckland",NZ,0,SKU-11037,Product-11037,425.91,4,ORDER_IMPORTED,Bulk CSV import
CUST-001146,First1146,Last1146,user1146@example.com,+64264418872,1978-01-05,NZ,1,ORD-00003517,2025-11-18,CREATED,"#62 Queen St, Auckland",NZ,0,SKU-41603,Product-41603,485.39,3,ORDER_IMPORTED,Bulk CSV import
CUST-001124,First1124,Last1124,user1124@example.com,+64275627793,1968-09-10,NZ,1,ORD-00003518,2024-08-03,CREATED,"#3 Queen St, Auckland",NZ,0,SKU-36771,Product-36771,155.93,4,ORDER_IMPORTED,Bulk CSV import
CUST-001124,First1124,Last1124,user1124@example.com,+64275627793,1968-09-10,NZ,1,ORD-00003518,2024-08-03,CREATED,"#3 Queen St, Auckland",NZ,0,SKU-11581,Product-11581,81.56,2,ORDER_IMPORTED,Bulk CSV import
CUST-001124,First1124,Last1124,user1124@example.com,+64275627793,1968-09-10,NZ,1,ORD-00003518,2024-08-03,CREATED,"#3 Queen St, Auckland",NZ,0,SKU-37655,Product-37655,67.79,3,ORDER_IMPORTED,Bulk CSV import
CUST-001124,First1124,Last1124,user1124@example.com,+64275627793,1968-09-10,NZ,1,ORD-00003518,2024-08-03,CREATED,"#3 Queen St, Auckland",NZ,0,SKU-26672,Product-26672,112.49,4,ORDER_IMPORTED,Bulk CSV import
CUST-001124,First1124,Last1124,user1124@example.com,+64275627793,1968-09-10,NZ,1,ORD-00003518,2024-08-03,CREATED,"#3 Queen St, Auckland",NZ,0,SKU-41377,Product-41377,499.52,1,ORDER_IMPORTED,Bulk CSV import
CUST-000629,First629,Last629,user629@example.com,+64271844261,2002-07-24,NZ,1,ORD-00003519,2023-11-15,SHIPPED,"#190 Queen St, Auckland",NZ,0,SKU-28676,Product-28676,306.75,1,ORDER_IMPORTED,Bulk CSV import
CUST-000629,First629,Last629,user629@example.com,+64271844261,2002-07-24,NZ,1,ORD-00003519,2023-11-15,SHIPPED,"#190 Queen St, Auckland",NZ,0,SKU-04593,Product-4593,285.89,3,ORDER_IMPORTED,Bulk CSV import
CUST-000629,First629,Last629,user629@example.com,+64271844261,2002-07-24,NZ,1,ORD-00003519,2023-11-15,SHIPPED,"#190 Queen St, Auckland",NZ,0,SKU-03858,Product-3858,47.47,1,ORDER_IMPORTED,Bulk CSV import
CUST-000629,First629,Last629,user629@example.com,+64271844261,2002-07-24,NZ,1,ORD-00003519,2023-11-15,SHIPPED,"#190 Queen St, Auckland",NZ,0,SKU-04932,Product-4932,330.69,2,ORDER_IMPORTED,Bulk CSV import
CUST-000629,First629,Last629,user629@example.com,+64271844261,2002-07-24,NZ,1,ORD-00003519,2023-11-15,SHIPPED,"#190 Queen St, Auckland",NZ,0,SKU-11274,Product-11274,419.99,2,ORDER_IMPORTED,Bulk CSV import
CUST-000629,First629,Last629,user629@example.com,+64271844261,2002-07-24,NZ,1,ORD-00003520,2023-03-17,PAID,"#173 Queen St, Auckland",NZ,0,SKU-31312,Product-31312,159.19,3,ORDER_IMPORTED,Bulk CSV import
CUST-000629,First629,Last629,user629@example.com,+64271844261,2002-07-24,NZ,1,ORD-00003520,2023-03-17,PAID,"#173 Queen St, Auckland",NZ,0,SKU-43489,Product-43489,71.61,3,ORDER_IMPORTED,Bulk CSV import
CUST-000629,First629,Last629,user629@example.com,+64271844261,2002-07-24,NZ,1,ORD-00003520,2023-03-17,PAID,"#173 Queen St, Auckland",NZ,0,SKU-23875,Product-23875,488.56,4,ORDER_IMPORTED,Bulk CSV import
CUST-000629,First629,Last629,user629@example.com,+64271844261,2002-07-24,NZ,1,ORD-00003520,2023-03-17,PAID,"#173 Queen St, Auckland",NZ,0,SKU-38966,Product-38966,143.36,4,ORDER_IMPORTED,Bulk CSV import
CUST-000629,First629,Last629,user629@example.com,+64271844261,2002-07-24,NZ,1,ORD-00003521,2023-05-05,SHIPPED,"#143 Queen St, Auckland",NZ,0,SKU-02564,Product-2564,405.91,1,ORDER_IMPORTED,Bulk CSV import
CUST-000077,First77,Last77,user77@example.com,+64223084832,2000-06-20,NZ,1,ORD-00003522,2024-06-05,CREATED,"#64 Queen St, Auckland",NZ,0,SKU-13214,Product-13214,482.53,3,ORDER_IMPORTED,Bulk CSV import
CUST-000077,First77,Last77,user77@example.com,+64223084832,2000-06-20,NZ,1,ORD-00003522,2024-06-05,CREATED,"#64 Queen St, Auckland",NZ,0,SKU-45048,Product-45048,449.91,1,ORDER_IMPORTED,Bulk CSV import
CUST-000077,First77,Last77,user77@example.com,+64223084832,2000-06-20,NZ,1,ORD-00003522,2024-06-05,CREATED,"#64 Queen St, Auckland",NZ,0,SKU-02752,Product-2752,166.04,2,ORDER_IMPORTED,Bulk CSV import
CUST-000077,First77,Last77,user77@example.com,+64223084832,2000-06-20,NZ,1,ORD-00003522,2024-06-05,CREATED,"#64 Queen St, Auckland",NZ,0,SKU-43378,Product-43378,184.14,4,ORDER_IMPORTED,Bulk CSV import
CUST-000077,First77,Last77,user77@example.com,+64223084832,2000-06-20,NZ,1,ORD-00003523,2025-10-28,CREATED,"#24 Queen St, Auckland",NZ,0,SKU-41595,Product-41595,344.37,1,ORDER_IMPORTED,Bulk CSV import
CUST-000077,First77,Last77,user77@example.com,+64223084832,2000-06-20,NZ,1,ORD-00003523,2025-10-28,CREATED,"#24 Queen St, Auckland",NZ,0,SKU-21418,Product-21418,60.82,1,ORDER_IMPORTED,Bulk CSV import
CUST-000112,First112,Last112,user112@example.com,+64211103207,1995-08-17,NZ,1,ORD-00003524,2023-03-23,SHIPPED,"#142 Queen St, Auckland",NZ,0,SKU-30978,Product-30978,284.45,3,ORDER_IMPORTED,Bulk CSV import
CUST-000112,First112,Last112,user112@example.com,+64211103207,1995-08-17,NZ,1,ORD-00003524,2023-03-23,SHIPPED,"#142 Queen St, Auckland",NZ,0,SKU-42815,Product-42815,116.61,1,ORDER_IMPORTED,Bulk CSV import
CUST-000112,First112,Last112,user112@example.com,+64211103207,1995-08-17,NZ,1,ORD-00003524,2023-03-23,SHIPPED,"#142 Queen St, Auckland",NZ,0,SKU-05780,Product-5780,449.18,2,ORDER_IMPORTED,Bulk CSV import
CUST-000112,First112,Last112,user112@example.com,+64211103207,1995-08-17,NZ,1,ORD-00003524,2023-03-23,SHIPPED,"#142 Queen St, Auckland",NZ,0,SKU-43627,Product-43627,39.48,2,ORDER_IMPORTED,Bulk CSV import
CUST-000112,First112,Last112,user112@example.com,+64211103207,1995-08-17,NZ,1,ORD-00003524,2023-03-23,SHIPPED,"#142 Queen St, Auckland",NZ,0,SKU-22159,Product-22159,250.40,3,ORDER_IMPORTED,Bulk CSV import
