customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-000112,First112,Last112,user112@example.com,+64211103207,1995-08-17,NZ,1,ORD-00003525,2023-04-01,SHIPPED,"#196 Queen St, Auckland",NZ,0,SKU-09892,Product-9892,147.23,3,ORDER_IMPORTED,Bulk CSV import
CUST-000112,First112,Last112,user112@example.com,+64211103207,1995-08-17,NZ,1,ORD-00003525,2023-04-01,SHIPPED,"#196 Queen St, Auckland",NZ,0,SKU-20409,Product-20409,172.60,1,ORDER_IMPORTED,Bulk CSV import
CUST-001849,First1849,Last1849,user1849@example.com,+64251358252,1999-03-18,NZ,1,ORD-00003526,2024-09-07,SHIPPED,"#76 Queen St, Auckland",NZ,0,SKU-22637,Product-22637,134.00,4,ORDER_IMPORTED,Bulk CSV import
CUST-001849,First1849,Last1849,user1849@example.com,+64251358252,1999-03-18,NZ,1,ORD-00003526,2024-09-07,SHIPPED,"#76 Queen St, Auckland",NZ,0,SKU-20313,Product-20313,52.80,4,ORDER_IMPORTED,Bulk CSV import
CUST-001849,First1849,Last1849,user1849@example.com,+64251358252,1999-03-18,NZ,1,ORD-00003527,2023-04-29,CREATED,"#80 Queen St, Auckland",NZ,0,SKU-04686,Product-4686,481.66,3,ORDER_IMPORTED,Bulk CSV import
CUST-001849,First1849,Last1849,user1849@example.com,+64251358252,1999-03-18,NZ,1,ORD-00003527,2023-04-29,CREATED,"#80 Queen St, Auckland",NZ,0,SKU-27009,Product-27009,205.20,2,ORDER_IMPORTED,Bulk CSV import
CUST-001849,First1849,Last1849,user1849@example.com,+64251358252,1999-03-18,NZ,1,ORD-00003527,2023-04-29,CREATED,"#80 Queen St, Auckland",NZ,0,SKU-11234,Product-11234,379.84,4,ORDER_IMPORTED,Bulk CSV import
CUST-001849,First1849,Last1849,user1849@example.com,+64251358252,1999-03-18,NZ,1,ORD-00003527,2023-04-29,CREATED,"#80 Queen St, Auckland",NZ,0,SKU-43688,Product-43688,322.28,2,ORDER_IMPORTED,Bulk CSV import
CUST-001794,First1794,Last1794,user1794@example.com,+64257353895,1976-07-24,NZ,1,ORD-00003528,2024-08-04,CREATED,"#18 Queen St, Auckland",NZ,0,SKU-29083,Product-29083,257.58,3,ORDER_IMPORTED,Bulk CSV import
CUST-001794,First1794,Last1794,user1794@example.com,+64257353895,1976-07-24,NZ,1,ORD-00003528,2024-08-04,CREATED,"#18 Queen St, Auckland",NZ,0,SKU-13983,Product-13983,505.22,1,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003529,2025-04-16,CREATED,"#162 Queen St, Auckland",NZ,1,SKU-41473,Product-41473,437.98,2,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003529,2025-04-16,CREATED,"#162 Queen St, Auckland",NZ,1,SKU-19094,Product-19094,262.09,2,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003529,2025-04-16,CREATED,"#162 Queen St, Auckland",NZ,1,SKU-11335,Product-11335,163.41,3,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003529,2025-04-16,CREATED,"#162 Queen St, Auckland",NZ,1,SKU-31886,Product-31886,287.53,2,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003530,2025-06-25,SHIPPED,"#180 Queen St, Auckland",NZ,0,SKU-44124,Product-44124,20.00,3,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003530,2025-06-25,SHIPPED,"#180 Queen St, Auckland",NZ,0,SKU-04199,Product-4199,441.67,2,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003530,2025-06-25,SHIPPED,"#180 Queen St, Auckland",NZ,0,SKU-19031,Product-19031,341.84,3,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003531,2023-12-03,PAID,"#116 Queen St, Auckland",NZ,0,SKU-49019,Product-49019,415.96,4,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003531,2023-12-03,PAID,"#116 Queen St, Auckland",NZ,0,SKU-25781,Product-25781,30.40,4,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003531,2023-12-03,PAID,"#116 Queen St, Auckland",NZ,0,SKU-07462,Product-7462,283.21,3,ORDER_IMPORTED,Bulk CSV import
CUST-001732,First1732,Last1732,user1732@example.com,+64242835237,1979-06-05,NZ,1,ORD-00003531,2023-12-03,PAID,"#116 Queen St, Auckland",NZ,0,SKU-13590,Product-13590,14.50,1,ORDER_IMPORTED,Bulk CSV import
CUST-001715,First1715,Last1715,user1715@example.com,+64289384041,1965-05-30,NZ,1,ORD-00003532,2025-11-04,CREATED,"#66 Queen St, Auckland",NZ,0,SKU-10491,Product-10491,93.71,4,ORDER_IMPORTED,Bulk CSV import
CUST-001715,First1715,Last1715,user1715@example.com,+64289384041,1965-05-30,NZ,1,ORD-00003532,2025-11-04,CREATED,"#66 Queen St, Auckland",NZ,0,SKU-19465,Product-19465,367.04,4,ORDER_IMPORTED,Bulk CSV import
CUST-001715,First1715,Last1715,user1715@example.com,+64289384041,1965-05-30,NZ,1,ORD-00003532,2025-11-04,CREATED,"#66 Queen St, Auckland",NZ,0,SKU-27746,Product-27746,476.92,3,ORDER_IMPORTED,Bulk CSV import
CUST-001673,First1673,Last1673,user1673@example.com,+64237845567,1981-10-22,NZ,1,ORD-00003533,2025-02-07,SHIPPED,"#24 Queen St, Auckland",NZ,0,SKU-25984,Product-25984,10.84,2,ORDER_IMPORTED,Bulk CSV import
CUST-001673,First1673,Last1673,user1673@example.com,+64237845567,1981-10-22,NZ,1,ORD-00003533,2025-02-07,SHIPPED,"#24 Queen St, Auckland",NZ,0,SKU-43091,Product-43091,216.16,2,ORDER_IMPORTED,Bulk CSV import
CUST-001673,First1673,Last1673,user1673@example.com,+64237845567,1981-10-22,NZ,1,ORD-00003533,2025-02-07,SHIPPED,"#24 Queen St, Auckland",NZ,0,SKU-16804,Product-16804,167.95,2,ORDER_IMPORTED,Bulk CSV import
CUST-000150,First150,Last150,user150@example.com,+64215543613,1971-12-17,NZ,1,ORD-00003534,2024-04-30,CREATED,"#143 Queen St, Auckland",NZ,0,SKU-28065,Product-28065,87.49,2,ORDER_IMPORTED,Bulk CSV import
CUST-000150,First150,Last150,user150@example.com,+64215543613,1971-12-17,NZ,1,ORD-00003534,2024-04-30,CREATED,"#143 Queen St, Auckland",NZ,0,SKU-26117,Product-26117,105.00,2,ORDER_IMPORTED,Bulk CSV import
CUST-000150,First150,Last150,user150@example.com,+64215543613,1971-12-17,NZ,1,ORD-00003534,2024-04-30,CREATED,"#143 Queen St, Auckland",NZ,0,SKU-05622,Product-5622,284.75,2,ORDER_IMPORTED,Bulk CSV import
CUST-000150,First150,Last150,user150@example.com,+64215543613,1971-12-17,NZ,1,ORD-00003534,2024-04-30,CREATED,"#143 Queen St, Auckland",NZ,0,SKU-45294,Product-45294,225.52,3,ORDER_IMPORTED,Bulk CSV import
CUST-000150,First150,Last150,user150@example.com,+64215543613,1971-12-17,NZ,1,ORD-00003534,2024-04-30,CREATED,"#143 Queen St, Auckland",NZ,0,SKU-31381,Product-31381,294.82,2,ORDER_IMPORTED,Bulk CSV import
CUST-000150,First150,Last150,user150@example.com,+64215543613,1971-12-17,NZ,1,ORD-00003535,2025-08-22,SHIPPED,"#117 Queen St, Auckland",NZ,0,SKU-47129,Product-47129,60.70,1,ORDER_IMPORTED,Bulk CSV import
CUST-000150,First150,Last150,user150@example.com,+64215543613,1971-12-17,NZ,1,ORD-00003536,2025-05-30,SHIPPED,"#95 Queen St, Auckland",NZ,0,SKU-05194,Product-5194,65.65,3,ORDER_IMPORTED,Bulk CSV import
CUST-000150,First150,Last150,user150@example.com,+64215543613,1971-12-17,NZ,1,ORD-00003536,2025-05-30,SHIPPED,"#95 Queen St, Auckland",NZ,0,SKU-00128,Product-128,175.19,1,ORDER_IMPORTED,Bulk CSV import
CUST-000150,First150,Last150,user150@example.com,+64215543613,1971-12-17,NZ,1,ORD-00003536,2025-05-30,SHIPPED,"#95 Queen St, Auckland",NZ,0,SKU-07043,Product-7043,296.25,4,ORDER_IMPORTED,Bulk CSV import
CUST-000150,First150,Last150,user150@example.com,+64215543613,1971-12-17,NZ,1,ORD-00003536,2025-05-30,SHIPPED,"#95 Queen St, Auckland",NZ,0,SKU-21282,Product-21282,202.33,1,ORDER_IMPORTED,Bulk CSV import
CUST-001779,First1779,Last1779,user1779@example.com,+64221969556,1996-06-03,NZ,1,ORD-00003537,2024-02-16,PAID,"#194 Queen St, Auckland",NZ,0,SKU-41556,Product-41556,406.74,4,ORDER_IMPORTED,Bulk CSV import
CUST-001779,First1779,Last1779,user1779@example.com,+64221969556,1996-06-03,NZ,1,ORD-00003537,2024-02-16,PAID,"#194 Queen St, Auckland",NZ,0,SKU-26708,Product-26708,329.59,2,ORDER_IMPORTED,Bulk CSV import
CUST-001779,First1779,Last1779,user1779@example.com,+64221969556,1996-06-03,NZ,1,ORD-00003537,2024-02-16,PAID,"#194 Queen St, Auckland",NZ,0,SKU-17259,Product-17259,27.47,2,ORDER_IMPORTED,Bulk CSV import
CUST-001779,First1779,Last1779,user1779@example.com,+64221969556,1996-06-03,NZ,1,ORD-00003537,2024-02-16,PAID,"#194 Queen St, Auckland",NZ,0,SKU-07147,Product-7147,232.99,3,ORDER_IMPORTED,Bulk CSV import
CUST-001779,First1779,Last1779,user1779@example.com,+64221969556,1996-06-03,NZ,1,ORD-00003538,2025-02-22,PAID,"#95 Queen St, Auckland",NZ,0,SKU-09731,Product-9731,224.24,2,ORDER_IMPORTED,Bulk CSV import
CUST-001779,First1779,Last1779,user1779@example.com,+64221969556,1996-06-03,NZ,1,ORD-00003538,2025-02-22,PAID,"#95 Queen St, Auckland",NZ,0,SKU-26434,Product-26434,224.39,3,ORDER_IMPORTED,Bulk CSV import
CUST-001779,First1779,Last1779,user1779@example.com,+64221969556,1996-06-03,NZ,1,ORD-00003539,2023-01-13,PAID,"#40 Queen St, Auckland",NZ,0,SKU-05241,Product-5241,372.74,3,ORDER_IMPORTED,Bulk CSV import
CUST-001779,First1779,Last1779,user1779@example.com,+64221969556,1996-06-03,NZ,1,ORD-00003539,2023-01-13,PAID,"#40 Queen St, Auckland",NZ,0,SKU-41517,Product-41517,112.76,4,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003540,2023-05-15,PAID,"#15 Queen St, Auckland",NZ,0,SKU-03201,Product-3201,350.48,2,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003540,2023-05-15,PAID,"#15 Queen St, Auckland",NZ,0,SKU-21183,Product-21183,377.32,3,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003540,2023-05-15,PAID,"#15 Queen St, Auckland",NZ,0,SKU-33148,Product-33148,217.96,2,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003540,2023-05-15,PAID,"#15 Queen St, Auckland",NZ,0,SKU-00069,Product-69,165.90,3,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003540,2023-05-15,PAID,"#15 Queen St, Auckland",NZ,0,SKU-12298,Product-12298,89.80,2,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003541,2023-04-03,SHIPPED,"#11 Queen St, Auckland",NZ,0,SKU-03692,Product-3692,475.06,3,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003541,2023-04-03,SHIPPED,"#11 Queen St, Auckland",NZ,0,SKU-31866,Product-31866,317.82,2,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003541,2023-04-03,SHIPPED,"#11 Queen St, Auckland",NZ,0,SKU-46464,Product-46464,148.34,3,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003541,2023-04-03,SHIPPED,"#11 Queen St, Auckland",NZ,0,SKU-16155,Product-16155,408.72,1,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003541,2023-04-03,SHIPPED,"#11 Queen St, Auckland",NZ,0,SKU-35660,Product-35660,207.33,2,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003542,2025-03-29,CREATED,"#117 Queen St, Auckland",NZ,0,SKU-33415,Product-33415,437.71,3,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003542,2025-03-29,CREATED,"#117 Queen St, Auckland",NZ,0,SKU-36205,Product-36205,106.91,2,ORDER_IMPORTED,Bulk CSV import
CUST-000315,First315,Last315,user315@example.com,+64267496142,1988-08-24,NZ,1,ORD-00003542,2025-03-29,CREATED,"#117 Queen St, Auckland",NZ,0,SKU-47977,Product-47977,323.31,4,ORDER_IMPORTED,Bulk CSV import
CUST-001523,First1523,Last1523,user1523@example.com,+64252884887,1979-11-01,NZ,1,ORD-00003543,2024-07-30,PAID,"#152 Queen St, Auckland",NZ,0,SKU-47326,Product-47326,406.12,4,ORDER_IMPORTED,Bulk CSV import
CUST-000499,First499,Last499,user499@example.com,+64239422181,1979-09-21,NZ,1,ORD-00003544,2024-02-27,SHIPPED,"#14 Queen St, Auckland",NZ,0,SKU-41626,Product-41626,435.65,3,ORDER_IMPORTED,Bulk CSV import
CUST-000499,First499,Last499,user499@example.com,+64239422181,1979-09-21,NZ,1,ORD-00003545,2024-12-17,SHIPPED,"#77 Queen St, Auckland",NZ,0,SKU-14385,Product-14385,119.21,1,ORDER_IMPORTED,Bulk CSV import
CUST-000499,First499,Last499,user499@example.com,+64239422181,1979-09-21,NZ,1,ORD-00003545,2024-12-17,SHIPPED,"#77 Queen St, Auckland",NZ,0,SKU-00516,Product-516,231.75,2,ORDER_IMPORTED,Bulk CSV import
CUST-000499,First499,Last499,user499@example.com,+64239422181,1979-09-21,NZ,1,ORD-00003545,2024-12-17,SHIPPED,"#77 Queen St, Auckland",NZ,0,SKU-26296,Product-26296,161.33,3,ORDER_IMPORTED,Bulk CSV import
CUST-000499,First499,Last499,user499@example.com,+64239422181,1979-09-21,NZ,1,ORD-00003545,2024-12-17,SHIPPED,"#77 Queen St, Auckland",NZ,0,SKU-43326,Product-43326,95.34,2,ORDER_IMPORTED,Bulk CSV import
CUST-000499,First499,Last499,user499@example.com,+64239422181,1979-09-21,NZ,1,ORD-00003545,2024-12-17,SHIPPED,"#77 Queen St, Auckland",NZ,0,SKU-24542,Product-24542,486.97,2,ORDER_IMPORTED,Bulk CSV import
CUST-000499,First499,Last499,user499@example.com,+64239422181,1979-09-21,NZ,1,ORD-00003546,2023-12-29,SHIPPED,"#97 Queen St, Auckland",NZ,0,SKU-39482,Product-39482,151.01,1,ORDER_IMPORTED,Bulk CSV import
CUST-000499,First499,Last499,user499@example.com,+64239422181,1979-09-21,NZ,1,ORD-00003546,2023-12-29,SHIPPED,"#97 Queen St, Auckland",NZ,0,SKU-32179,Product-32179,270.09,1,ORDER_IMPORTED,Bulk CSV import
CUST-000499,First499,Last499,user499@example.com,+64239422181,1979-09-21,NZ,1,ORD-00003546,2023-12-29,SHIPPED,"#97 Queen St, Auckland",NZ,0,SKU-22605,Product-22605,64.13,4,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003547,2025-04-23,CREATED,"#144 Queen St, Auckland",NZ,0,SKU-45820,Product-45820,478.10,2,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003547,2025-04-23,CREATED,"#144 Queen St, Auckland",NZ,0,SKU-23850,Product-23850,371.62,2,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003547,2025-04-23,CREATED,"#144 Queen St, Auckland",NZ,0,SKU-43233,Product-43233,470.85,4,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003547,2025-04-23,CREATED,"#144 Queen St, Auckland",NZ,0,SKU-46665,Product-46665,359.24,4,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003548,2024-02-07,PAID,"#170 Queen St, Auckland",NZ,0,SKU-40058,Product-40058,70.63,1,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003548,2024-02-07,PAID,"#170 Queen St, Auckland",NZ,0,SKU-07562,Product-7562,296.95,2,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003548,2024-02-07,PAID,"#170 Queen St, Auckland",NZ,0,SKU-21949,Product-21949,449.46,2,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003548,2024-02-07,PAID,"#170 Queen St, Auckland",NZ,0,SKU-18550,Product-18550,220.53,4,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003549,2024-03-14,CREATED,"#154 Queen St, Auckland",NZ,0,SKU-20719,Product-20719,442.55,1,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003549,2024-03-14,CREATED,"#154 Queen St, Auckland",NZ,0,SKU-15128,Product-15128,398.38,2,ORDER_IMPORTED,Bulk CSV import
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003549,2024-03-14,CREATED,"#154 Queen St, Auckland",NZ,0,SKU-20867,Product-20867,82.74,3,ORDER_IMPORTED,Bulk CSV import
