customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-000202,First202,Last202,user202@example.com,+64294154136,1995-10-29,NZ,1,ORD-00003549,2024-03-14,CREATED,"#154 Queen St, Auckland",NZ,0,SKU-29344,Product-29344,163.02,3,ORDER_IMPORTED,Bulk CSV import
CUST-001481,First1481,Last1481,user1481@example.com,+64279669314,1977-09-25,NZ,1,ORD-00003550,2023-09-28,PAID,"#34 Queen St, Auckland",NZ,0,SKU-23295,Product-23295,280.85,2,ORDER_IMPORTED,Bulk CSV import
CUST-001481,First1481,Last1481,user1481@example.com,+64279669314,1977-09-25,NZ,1,ORD-00003550,2023-09-28,PAID,"#34 Queen St, Auckland",NZ,0,SKU-22303,Product-22303,464.88,3,ORDER_IMPORTED,Bulk CSV import
CUST-001481,First1481,Last1481,user1481@example.com,+64279669314,1977-09-25,NZ,1,ORD-00003550,2023-09-28,PAID,"#34 Queen St, Auckland",NZ,0,SKU-15279,Product-15279,43.11,2,ORDER_IMPORTED,Bulk CSV import
CUST-001481,First1481,Last1481,user1481@example.com,+64279669314,1977-09-25,NZ,1,ORD-00003551,2023-01-13,PAID,"#177 Queen St, Auckland",NZ,0,SKU-28883,Product-28883,484.90,4,ORDER_IMPORTED,Bulk CSV import
CUST-001481,First1481,Last1481,user1481@example.com,+64279669314,1977-09-25,NZ,1,ORD-00003551,2023-01-13,PAID,"#177 Queen St, Auckland",NZ,0,SKU-08965,Product-8965,160.20,1,ORDER_IMPORTED,Bulk CSV import
CUST-001538,First1538,Last1538,user1538@example.com,+64220015193,1984-11-01,NZ,1,ORD-00003552,2023-01-07,SHIPPED,"#180 Queen St, Auckland",NZ,0,SKU-33870,Product-33870,411.76,1,ORDER_IMPORTED,Bulk CSV import
CUST-001538,First1538,Last1538,user1538@example.com,+64220015193,1984-11-01,NZ,1,ORD-00003552,2023-01-07,SHIPPED,"#180 Queen St, Auckland",NZ,0,SKU-13597,Product-13597,126.93,3,ORDER_IMPORTED,Bulk CSV import
CUST-001538,First1538,Last1538,user1538@example.com,+64220015193,1984-11-01,NZ,1,ORD-00003553,2023-07-06,CREATED,"#50 Queen St, Auckland",NZ,1,SKU-11436,Product-11436,362.25,2,ORDER_IMPORTED,Bulk CSV import
CUST-001538,First1538,Last1538,user1538@example.com,+64220015193,1984-11-01,NZ,1,ORD-00003553,2023-07-06,CREATED,"#50 Queen St, Auckland",NZ,1,SKU-14311,Product-14311,496.86,1,ORDER_IMPORTED,Bulk CSV import
CUST-001538,First1538,Last1538,user1538@example.com,+64220015193,1984-11-01,NZ,1,ORD-00003553,2023-07-06,CREATED,"#50 Queen St, Auckland",NZ,1,SKU-12379,Product-12379,359.28,2,ORDER_IMPORTED,Bulk CSV import
CUST-000355,First355,Last355,user355@example.com,+64254128575,1983-08-14,NZ,1,ORD-00003554,2024-11-07,CREATED,"#92 Queen St, Auckland",NZ,0,SKU-41532,Product-41532,448.79,3,ORDER_IMPORTED,Bulk CSV import
CUST-000355,First355,Last355,user355@example.com,+64254128575,1983-08-14,NZ,1,ORD-00003554,2024-11-07,CREATED,"#92 Queen St, Auckland",NZ,0,SKU-25689,Product-25689,281.40,4,ORDER_IMPORTED,Bulk CSV import
CUST-000355,First355,Last355,user355@example.com,+64254128575,1983-08-14,NZ,1,ORD-00003554,2024-11-07,CREATED,"#92 Queen St, Auckland",NZ,0,SKU-14634,Product-14634,324.09,2,ORDER_IMPORTED,Bulk CSV import
CUST-000540,First540,Last540,user540@example.com,+64236447453,1986-11-10,NZ,1,ORD-00003555,2023-10-16,CREATED,"#151 Queen St, Auckland",NZ,0,SKU-43896,Product-43896,294.54,4,ORDER_IMPORTED,Bulk CSV import
CUST-000540,First540,Last540,user540@example.com,+64236447453,1986-11-10,NZ,1,ORD-00003555,2023-10-16,CREATED,"#151 Queen St, Auckland",NZ,0,SKU-29795,Product-29795,286.62,2,ORDER_IMPORTED,Bulk CSV import
CUST-000540,First540,Last540,user540@example.com,+64236447453,1986-11-10,NZ,1,ORD-00003556,2024-11-03,SHIPPED,"#116 Queen St, Auckland",NZ,0,SKU-06404,Product-6404,267.40,1,ORDER_IMPORTED,Bulk CSV import
CUST-000540,First540,Last540,user540@example.com,+64236447453,1986-11-10,NZ,1,ORD-00003556,2024-11-03,SHIPPED,"#116 Queen St, Auckland",NZ,0,SKU-45723,Product-45723,416.42,2,ORDER_IMPORTED,Bulk CSV import
CUST-000540,First540,Last540,user540@example.com,+64236447453,1986-11-10,NZ,1,ORD-00003556,2024-11-03,SHIPPED,"#116 Queen St, Auckland",NZ,0,SKU-11024,Product-11024,179.98,1,ORDER_IMPORTED,Bulk CSV import
CUST-000540,First540,Last540,user540@example.com,+64236447453,1986-11-10,NZ,1,ORD-00003556,2024-11-03,SHIPPED,"#116 Queen St, Auckland",NZ,0,SKU-35634,Product-35634,289.05,4,ORDER_IMPORTED,Bulk CSV import
CUST-000540,First540,Last540,user540@example.com,+64236447453,1986-11-10,NZ,1,ORD-00003557,2024-05-09,PAID,"#168 Queen St, Auckland",NZ,1,SKU-19735,Product-19735,501.91,2,ORDER_IMPORTED,Bulk CSV import
CUST-000540,First540,Last540,user540@example.com,+64236447453,1986-11-10,NZ,1,ORD-00003557,2024-05-09,PAID,"#168 Queen St, Auckland",NZ,1,SKU-30994,Product-30994,408.80,4,ORDER_IMPORTED,Bulk CSV import
CUST-000540,First540,Last540,user540@example.com,+64236447453,1986-11-10,NZ,1,ORD-00003557,2024-05-09,PAID,"#168 Queen St, Auckland",NZ,1,SKU-36988,Product-36988,355.08,3,ORDER_IMPORTED,Bulk CSV import
CUST-000540,First540,Last540,user540@example.com,+64236447453,1986-11-10,NZ,1,ORD-00003557,2024-05-09,PAID,"#168 Queen St, Auckland",NZ,1,SKU-13530,Product-13530,433.41,2,ORDER_IMPORTED,Bulk CSV import
CUST-000526,First526,Last526,user526@example.com,+64208244986,1982-07-24,NZ,1,ORD-00003558,2025-10-18,PAID,"#5 Queen St, Auckland",NZ,0,SKU-03845,Product-3845,187.73,4,ORDER_IMPORTED,Bulk CSV import
CUST-000526,First526,Last526,user526@example.com,+64208244986,1982-07-24,NZ,1,ORD-00003559,2025-09-08,CREATED,"#84 Queen St, Auckland",NZ,0,SKU-15992,Product-15992,356.43,2,ORDER_IMPORTED,Bulk CSV import
CUST-000526,First526,Last526,user526@example.com,+64208244986,1982-07-24,NZ,1,ORD-00003559,2025-09-08,CREATED,"#84 Queen St, Auckland",NZ,0,SKU-09204,Product-9204,365.12,2,ORDER_IMPORTED,Bulk CSV import
CUST-000526,First526,Last526,user526@example.com,+64208244986,1982-07-24,NZ,1,ORD-00003559,2025-09-08,CREATED,"#84 Queen St, Auckland",NZ,0,SKU-45539,Product-45539,248.48,3,ORDER_IMPORTED,Bulk CSV import
CUST-000526,First526,Last526,user526@example.com,+64208244986,1982-07-24,NZ,1,ORD-00003559,2025-09-08,CREATED,"#84 Queen St, Auckland",NZ,0,SKU-38694,Product-38694,77.71,2,ORDER_IMPORTED,Bulk CSV import
CUST-001363,First1363,Last1363,user1363@example.com,+64293159457,2000-02-09,NZ,1,ORD-00003560,2023-09-03,CREATED,"#20 Queen St, Auckland",NZ,0,SKU-43794,Product-43794,34.20,3,ORDER_IMPORTED,Bulk CSV import
CUST-001363,First1363,Last1363,user1363@example.com,+64293159457,2000-02-09,NZ,1,ORD-00003560,2023-09-03,CREATED,"#20 Queen St, Auckland",NZ,0,SKU-26905,Product-26905,225.20,1,ORDER_IMPORTED,Bulk CSV import
CUST-001363,First1363,Last1363,user1363@example.com,+64293159457,2000-02-09,NZ,1,ORD-00003560,2023-09-03,CREATED,"#20 Queen St, Auckland",NZ,0,SKU-36480,Product-36480,483.30,2,ORDER_IMPORTED,Bulk CSV import
CUST-001363,First1363,Last1363,user1363@example.com,+64293159457,2000-02-09,NZ,1,ORD-00003560,2023-09-03,CREATED,"#20 Queen St, Auckland",NZ,0,SKU-23405,Product-23405,53.71,2,ORDER_IMPORTED,Bulk CSV import
CUST-001363,First1363,Last1363,user1363@example.com,+64293159457,2000-02-09,NZ,1,ORD-00003560,2023-09-03,CREATED,"#20 Queen St, Auckland",NZ,0,SKU-10103,Product-10103,288.37,1,ORDER_IMPORTED,Bulk CSV import
CUST-001363,First1363,Last1363,user1363@example.com,+64293159457,2000-02-09,NZ,1,ORD-00003561,2024-04-04,SHIPPED,"#2 Queen St, Auckland",NZ,1,SKU-44445,Product-44445,186.10,1,ORDER_IMPORTED,Bulk CSV import
CUST-000671,First671,Last671,user671@example.com,+64280754592,1977-05-21,NZ,1,ORD-00003562,2025-08-28,SHIPPED,"#86 Queen St, Auckland",NZ,0,SKU-31113,Product-31113,409.83,3,ORDER_IMPORTED,Bulk CSV import
CUST-000671,First671,Last671,user671@example.com,+64280754592,1977-05-21,NZ,1,ORD-00003563,2024-04-11,PAID,"#114 Queen St, Auckland",NZ,0,SKU-03415,Product-3415,478.42,4,ORDER_IMPORTED,Bulk CSV import
CUST-001026,First1026,Last1026,user1026@example.com,+64246163425,1968-07-11,NZ,1,ORD-00003564,2023-01-10,PAID,"#78 Queen St, Auckland",NZ,0,SKU-23202,Product-23202,23.07,1,ORDER_IMPORTED,Bulk CSV import
CUST-001026,First1026,Last1026,user1026@example.com,+64246163425,1968-07-11,NZ,1,ORD-00003564,2023-01-10,PAID,"#78 Queen St, Auckland",NZ,0,SKU-14725,Product-14725,15.11,1,ORDER_IMPORTED,Bulk CSV import
CUST-001026,First1026,Last1026,user1026@example.com,+64246163425,1968-07-11,NZ,1,ORD-00003564,2023-01-10,PAID,"#78 Queen St, Auckland",NZ,0,SKU-05151,Product-5151,271.84,4,ORDER_IMPORTED,Bulk CSV import
CUST-001026,First1026,Last1026,user1026@example.com,+64246163425,1968-07-11,NZ,1,ORD-00003564,2023-01-10,PAID,"#78 Queen St, Auckland",NZ,0,SKU-14510,Product-14510,496.94,3,ORDER_IMPORTED,Bulk CSV import
CUST-001026,First1026,Last1026,user1026@example.com,+64246163425,1968-07-11,NZ,1,ORD-00003565,2024-03-28,CREATED,"#63 Queen St, Auckland",NZ,0,SKU-14388,Product-14388,364.93,4,ORDER_IMPORTED,Bulk CSV import
CUST-001026,First1026,Last1026,user1026@example.com,+64246163425,1968-07-11,NZ,1,ORD-00003565,2024-03-28,CREATED,"#63 Queen St, Auckland",NZ,0,SKU-09588,Product-9588,334.63,3,ORDER_IMPORTED,Bulk CSV import
CUST-001026,First1026,Last1026,user1026@example.com,+64246163425,1968-07-11,NZ,1,ORD-00003565,2024-03-28,CREATED,"#63 Queen St, Auckland",NZ,0,SKU-42126,Product-42126,480.77,1,ORDER_IMPORTED,Bulk CSV import
CUST-001026,First1026,Last1026,user1026@example.com,+64246163425,1968-07-11,NZ,1,ORD-00003565,2024-03-28,CREATED,"#63 Queen St, Auckland",NZ,0,SKU-07798,Product-7798,198.19,4,ORDER_IMPORTED,Bulk CSV import
CUST-001026,First1026,Last1026,user1026@example.com,+64246163425,1968-07-11,NZ,1,ORD-00003565,2024-03-28,CREATED,"#63 Queen St, Auckland",NZ,0,SKU-08924,Product-8924,422.67,1,ORDER_IMPORTED,Bulk CSV import
CUST-001906,First1906,Last1906,user1906@example.com,+64228596703,1987-12-16,NZ,1,ORD-00003566,2025-11-26,PAID,"#180 Queen St, Auckland",NZ,0,SKU-21828,Product-21828,171.44,4,ORDER_IMPORTED,Bulk CSV import
CUST-001906,First1906,Last1906,user1906@example.com,+64228596703,1987-12-16,NZ,1,ORD-00003566,2025-11-26,PAID,"#180 Queen St, Auckland",NZ,0,SKU-35345,Product-35345,212.09,1,ORDER_IMPORTED,Bulk CSV import
CUST-001906,First1906,Last1906,user1906@example.com,+64228596703,1987-12-16,NZ,1,ORD-00003566,2025-11-26,PAID,"#180 Queen St, Auckland",NZ,0,SKU-26200,Product-26200,271.87,3,ORDER_IMPORTED,Bulk CSV import
CUST-001906,First1906,Last1906,user1906@example.com,+64228596703,1987-12-16,NZ,1,ORD-00003566,2025-11-26,PAID,"#180 Queen St, Auckland",NZ,0,SKU-09837,Product-9837,182.61,1,ORDER_IMPORTED,Bulk CSV import
CUST-000445,First445,Last445,user445@example.com,+64254257820,1986-03-20,NZ,1,ORD-00003567,2023-06-22,PAID,"#163 Queen St, Auckland",NZ,0,SKU-17648,Product-17648,440.27,1,ORDER_IMPORTED,Bulk CSV import
CUST-000445,First445,Last445,user445@example.com,+64254257820,1986-03-20,NZ,1,ORD-00003567,2023-06-22,PAID,"#163 Queen St, Auckland",NZ,0,SKU-36332,Product-36332,376.95,3,ORDER_IMPORTED,Bulk CSV import
CUST-000445,First445,Last445,user445@example.com,+64254257820,1986-03-20,NZ,1,ORD-00003568,2024-05-24,SHIPPED,"#118 Queen St, Auckland",NZ,0,SKU-35555,Product-35555,166.56,3,ORDER_IMPORTED,Bulk CSV import
CUST-000445,First445,Last445,user445@example.com,+64254257820,1986-03-20,NZ,1,ORD-00003568,2024-05-24,SHIPPED,"#118 Queen St, Auckland",NZ,0,SKU-24916,Product-24916,146.65,2,ORDER_IMPORTED,Bulk CSV import
CUST-000445,First445,Last445,user445@example.com,+64254257820,1986-03-20,NZ,1,ORD-00003569,2024-01-19,SHIPPED,"#64 Queen St, Auckland",NZ,0,SKU-31297,Product-31297,246.39,1,ORDER_IMPORTED,Bulk CSV import
CUST-000445,First445,Last445,user445@example.com,+64254257820,1986-03-20,NZ,1,ORD-00003569,2024-01-19,SHIPPED,"#64 Queen St, Auckland",NZ,0,SKU-22228,Product-22228,17.72,3,ORDER_IMPORTED,Bulk CSV import
CUST-000445,First445,Last445,user445@example.com,+64254257820,1986-03-20,NZ,1,ORD-00003569,2024-01-19,SHIPPED,"#64 Queen St, Auckland",NZ,0,SKU-24665,Product-24665,407.78,2,ORDER_IMPORTED,Bulk CSV import
CUST-000307,First307,Last307,user307@example.com,+64270988877,1965-07-30,NZ,1,ORD-00003570,2024-07-22,SHIPPED,"#185 Queen St, Auckland",NZ,0,SKU-05371,Product-5371,22.16,4,ORDER_IMPORTED,Bulk CSV import
CUST-000307,First307,Last307,user307@example.com,+64270988877,1965-07-30,NZ,1,ORD-00003570,2024-07-22,SHIPPED,"#185 Queen St, Auckland",NZ,0,SKU-19042,Product-19042,476.23,1,ORDER_IMPORTED,Bulk CSV import
CUST-000307,First307,Last307,user307@example.com,+64270988877,1965-07-30,NZ,1,ORD-00003570,2024-07-22,SHIPPED,"#185 Queen St, Auckland",NZ,0,SKU-17690,Product-17690,252.82,1,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003571,2024-03-21,SHIPPED,"#47 Queen St, Auckland",NZ,0,SKU-36143,Product-36143,477.72,1,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003571,2024-03-21,SHIPPED,"#47 Queen St, Auckland",NZ,0,SKU-30417,Product-30417,283.50,2,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003571,2024-03-21,SHIPPED,"#47 Queen St, Auckland",NZ,0,SKU-33357,Product-33357,440.84,2,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003571,2024-03-21,SHIPPED,"#47 Queen St, Auckland",NZ,0,SKU-39799,Product-39799,447.17,1,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003571,2024-03-21,SHIPPED,"#47 Queen St, Auckland",NZ,0,SKU-20351,Product-20351,406.76,3,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003572,2024-09-15,SHIPPED,"#171 Queen St, Auckland",NZ,0,SKU-19103,Product-19103,150.41,2,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003572,2024-09-15,SHIPPED,"#171 Queen St, Auckland",NZ,0,SKU-22747,Product-22747,69.50,3,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003572,2024-09-15,SHIPPED,"#171 Queen St, Auckland",NZ,0,SKU-20623,Product-20623,195.22,4,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003572,2024-09-15,SHIPPED,"#171 Queen St, Auckland",NZ,0,SKU-04304,Product-4304,55.83,1,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003572,2024-09-15,SHIPPED,"#171 Queen St, Auckland",NZ,0,SKU-14044,Product-14044,172.44,4,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003573,2023-02-13,SHIPPED,"#149 Queen St, Auckland",NZ,1,SKU-17858,Product-17858,48.83,1,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003573,2023-02-13,SHIPPED,"#149 Queen St, Auckland",NZ,1,SKU-06823,Product-6823,158.33,1,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003573,2023-02-13,SHIPPED,"#149 Queen St, Auckland",NZ,1,SKU-03932,Product-3932,129.29,1,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003573,2023-02-13,SHIPPED,"#149 Queen St, Auckland",NZ,1,SKU-07721,Product-7721,254.69,4,ORDER_IMPORTED,Bulk CSV import
CUST-001290,First1290,Last1290,user1290@example.com,+64281662206,1970-01-02,NZ,1,ORD-00003573,2023-02-13,SHIPPED,"#149 Queen St, Auckland",NZ,1,SKU-49425,Product-49425,487.20,3,ORDER_IMPORTED,Bulk CSV import
CUST-000885,First885,Last885,user885@example.com,+64210527745,1995-02-20,NZ,1,ORD-00003574,2025-05-03,PAID,"#170 Queen St, Auckland",NZ,0,SKU-49117,Product-49117,120.34,3,ORDER_IMPORTED,Bulk CSV import
CUST-000885,First885,Last885,user885@example.com,+64210527745,1995-02-20,NZ,1,ORD-00003574,2025-05-03,PAID,"#170 Queen St, Auckland",NZ,0,SKU-31375,Product-31375,457.60,1,ORDER_IMPORTED,Bulk CSV import
CUST-000885,First885,Last885,user885@example.com,+64210527745,1995-02-20,NZ,1,ORD-00003575,2025-12-27,PAID,"#175 Queen St, Auckland",NZ,0,SKU-21249,Product-21249,290.44,2,ORDER_IMPORTED,Bulk CSV import
CUST-000885,First885,Last885,user885@example.com,+64210527745,1995-02-20,NZ,1,ORD-00003575,2025-12-27,PAID,"#175 Queen St, Auckland",NZ,0,SKU-10337,Product-10337,184.31,1,ORDER_IMPORTED,Bulk CSV import
CUST-000885,First885,Last885,user885@example.com,+64210527745,1995-02-20,NZ,1,ORD-00003575,2025-12-27,PAID,"#175 Queen St, Auckland",NZ,0,SKU-47064,Product-47064,317.69,1,ORDER_IMPORTED,Bulk CSV import
